user_id	user_first_touch_timestamp	email
UA000000105851277	1593363722489795	sanchezdarlene@thomas.org
UA000000105851280	1593363723448859	""
UA000000105851291	1593363725133407	""
UA000000105851301	1593363725975671	""
UA000000105851303	1593363726561355	cobbtimothy@gmail.com
UA000000105851307	1593363727290346	""
UA000000105851313	1593363729122234	""
UA000000105851314	1593363729132565	""
UA000000105851326	1593363730453246	""
UA000000105851338	1593363731456353	jeffrey07@murray.info
UA000000105851347	1593363732516786	boydchristopher27@hotmail.com
UA000000105851364	1593363735658621	""
UA000000105851379	1593363737052683	""
UA000000105851380	1593363737323572	""
UA000000105851381	1593363737409225	""
UA000000105851395	1593363739594790	""
UA000000105851397	1593363740035965	""
UA000000105851398	1593363740098015	ccooper33@gmail.com
UA000000105851419	1593363742162900	carol1988@gmail.com
UA000000105851441	1593363744894058	""
UA000000105851446	1593363745380000	""
UA000000105851465	1593363747389699	""
UA000000105851467	1593363747941479	""
UA000000105851487	1593363750410646	""
UA000000105851495	1593363751418774	""
UA000000105851511	1593363753454771	""
UA000000105851524	1593363756355835	gregory29@landry.biz
UA000000105851537	1593363758197131	""
UA000000105851543	1593363759137425	""
UA000000105851548	1593363760320536	yvance@morris-hicks.biz
UA000000105851551	1593363760620366	""
UA000000105851553	1593363760856862	""
UA000000105851561	1593363762584951	""
UA000000105851573	1593363764673757	robert60@walls.com
UA000000105851583	1593363765722614	""
UA000000105851591	1593363767051885	adam50@howard-davies.com
UA000000105851602	1593363768249752	rweber@ramos.com
UA000000105851619	1593363770668886	""
UA000000105851621	1593363770732305	""
UA000000105851640	1593363774033007	""
UA000000105851647	1593363775159610	""
UA000000105851648	1593363775203687	""
UA000000105851651	1593363775307854	katierobinson@garza.com
UA000000105851661	1593363776139587	""
UA000000105851670	1593363776829192	""
UA000000105851676	1593363777210293	""
UA000000105851683	1593363778448339	""
UA000000105851695	1593363779780249	""
UA000000105851700	1593363781186406	yoconnor@ingram.org
UA000000105851717	1593363782942764	""
UA000000105851727	1593363784018843	olin@yahoo.com
UA000000105851730	1593363784204585	""
UA000000105851731	1593363784370522	""
UA000000105851737	1593363785209682	""
UA000000105851739	1593363785587082	""
UA000000105851762	1593363789693568	""
UA000000105851763	1593363790510979	""
UA000000105851779	1593363792640961	""
UA000000105851792	1593363794240581	""
UA000000105851797	1593363794355523	""
UA000000105851798	1593363794464412	""
UA000000105851800	1593363794997569	""
UA000000105851842	1593363800606366	""
UA000000105851857	1593363803743476	""
UA000000105851864	1593363805073404	""
UA000000105851883	1593363807541238	""
UA000000105851886	1593363807798239	""
UA000000105851891	1593363808805977	""
UA000000105851910	1593363811958243	""
UA000000105851912	1593363812148870	""
UA000000105851915	1593363812674432	""
UA000000105851946	1593363817146791	skinnerjill@avila.net
UA000000105851953	1593363818002575	""
UA000000105851981	1593363822134930	""
UA000000105851990	1593363823379533	phunter@white.org
UA000000105852007	1593363825134981	""
UA000000105852009	1593363825516903	""
UA000000105852015	1593363826111019	""
UA000000105852016	1593363826137240	martinlisa@simmons-gregory.com
UA000000105852021	1593363826618862	""
UA000000105852028	1593363827988136	""
UA000000105852035	1593363829765838	""
UA000000105852050	1593363832328273	""
UA000000105852058	1593363833388038	""
UA000000105852059	1593363833659509	""
UA000000105852076	1593363837420663	""
UA000000105852080	1593363837851944	""
UA000000105852081	1593363837892205	uhorn@yahoo.com
UA000000105852094	1593363840716124	fwebb@nelson.com
UA000000105852110	1593363843345910	""
UA000000105852112	1593363843629522	""
UA000000105852125	1593363847125241	""
UA000000105852146	1593363849756191	moodyangela@hotmail.com
UA000000105852147	1593363849816710	""
UA000000105852161	1593363851576908	""
UA000000105852166	1593363851712549	""
UA000000105852167	1593363852479803	""
UA000000105852169	1593363852682349	""
UA000000105852175	1593363853460776	""
UA000000105852181	1593363854514201	""
UA000000105852196	1593363855951246	""
UA000000105852224	1593363860723509	""
UA000000105852226	1593363860949250	smoore91@yahoo.com
UA000000105852227	1593363861049494	""
UA000000105852260	1593363865690990	htownsend@hotmail.com
UA000000105852276	1593363867513425	""
UA000000105852299	1593363870750397	pwilson78@yahoo.com
UA000000105852309	1593363872627057	""
UA000000105852315	1593363873235711	""
UA000000105852319	1593363874356304	""
UA000000105852333	1593363876385958	""
UA000000105852372	1593363882571359	""
UA000000105852393	1593363885436089	""
UA000000105852420	1593363890137783	""
UA000000105852424	1593363890936073	""
UA000000105852442	1593363893903982	""
UA000000105852444	1593363894052826	""
UA000000105852458	1593363897554561	""
UA000000105852463	1593363898015064	""
UA000000105852480	1593363900249426	""
UA000000105852490	1593363901694332	""
UA000000105852495	1593363902162445	warrenryan@hotmail.com
UA000000105852501	1593363902755345	""
UA000000105852513	1593363904871633	""
UA000000105852514	1593363904967487	fostercrystal@kemp.com
UA000000105852534	1593363907394328	caldwellandre@smith.biz
UA000000105852554	1593363909277110	""
UA000000105852555	1593363909552432	""
UA000000105852568	1593363911850744	""
UA000000105852570	1593363911910651	""
UA000000105852575	1593363912446859	""
UA000000105852581	1593363913075200	""
UA000000105852592	1593363914986176	""
UA000000105852599	1593363915562259	melissa6121@yahoo.com
UA000000105852618	1593363918496509	""
UA000000105852622	1593363918760680	""
UA000000105852642	1593363920962917	""
UA000000105852655	1593363923142565	""
UA000000105852656	1593363923193751	""
UA000000105852669	1593363924749355	""
UA000000105852673	1593363925378368	""
UA000000105852679	1593363926036657	""
UA000000105852686	1593363926702773	""
UA000000105852698	1593363928120780	""
UA000000105852702	1593363929389014	jessicamartinez41@hotmail.com
UA000000105852712	1593363931875463	""
UA000000105852724	1593363933894480	""
UA000000105852725	1593363934037374	""
UA000000105852731	1593363935140516	""
UA000000105852738	1593363936424847	""
UA000000105852748	1593363938026067	""
UA000000105852759	1593363939630796	christian96@bryant.com
UA000000105852770	1593363940542576	""
UA000000105852773	1593363941061170	""
UA000000105852778	1593363941865542	""
UA000000105852779	1593363942112262	""
UA000000105852795	1593363944693635	""
UA000000105852796	1593363944724448	""
UA000000105852808	1593363947367654	""
UA000000105852810	1593363947585032	""
UA000000105852818	1593363948973731	""
UA000000105852819	1593363948989741	""
UA000000105852822	1593363949346876	""
UA000000105852834	1593363951029169	allen14@harrison.info
UA000000105852852	1593363953311315	""
UA000000105852853	1593363953475080	""
UA000000105852865	1593363955469869	""
UA000000105852867	1593363955573532	""
UA000000105852872	1593363955952505	""
UA000000105852873	1593363955974913	""
UA000000105852877	1593363956600474	""
UA000000105852880	1593363956964070	""
UA000000105852887	1593363957492434	""
UA000000105852901	1593363959184923	sstokes78@hotmail.com
UA000000105852907	1593363959482184	""
UA000000105852909	1593363960089496	""
UA000000105852912	1593363960488870	""
UA000000105852914	1593363960745639	""
UA000000105852919	1593363962456978	""
UA000000105852927	1593363963775051	""
UA000000105852955	1593363968498604	""
UA000000105852965	1593363969923144	""
UA000000105852971	1593363970613645	""
UA000000105852979	1593363970959123	""
UA000000105852989	1593363972506460	""
UA000000105852998	1593363973124312	mccoymichael@smith-hoffman.org
UA000000105853012	1593363974399276	hollandnathan@yahoo.com
UA000000105853024	1593363976694082	maria98@gmail.com
UA000000105853041	1593363978589096	dianecrawford@paul.org
UA000000105853042	1593363978737966	""
UA000000105853054	1593363980123807	""
UA000000105853072	1593363983249143	gloriathompson@bauer.biz
UA000000105853081	1593363984261498	""
UA000000105853090	1593363985978867	""
UA000000105853102	1593363988499816	johnsonjoseph@miller-marquez.com
UA000000105853103	1593363988541943	""
UA000000105853113	1593363989876406	""
UA000000105853120	1593363991114816	""
UA000000105853133	1593363992835779	""
UA000000105853140	1593363993687684	herrerajohn@nielsen.biz
UA000000105853143	1593363994241363	charles99@hotmail.com
UA000000105853144	1593363994430370	""
UA000000105853153	1593363995982468	""
UA000000105853156	1593363996256815	""
UA000000105853157	1593363996422541	villanuevaadrian@gmail.com
UA000000105853161	1593363996901395	""
UA000000105853165	1593363997944990	""
UA000000105853168	1593363998337630	""
UA000000105853171	1593363998574730	""
UA000000105853172	1593363998750671	""
UA000000105853177	1593363999288134	""
UA000000105853178	1593363999331373	nancy86@caldwell.com
UA000000105853179	1593363999373935	""
UA000000105853195	1593364001153232	""
UA000000105853196	1593364001273763	mchapman@rivas.com
UA000000105853215	1593364003340047	""
UA000000105853226	1593364004951123	""
UA000000105853241	1593364007271003	""
UA000000105853245	1593364007853428	""
UA000000105853246	1593364007956790	""
UA000000105853247	1593364008011006	""
UA000000105853249	1593364008176230	rachel37@gmail.com
UA000000105853251	1593364008296963	""
UA000000105853260	1593364009688214	""
UA000000105853265	1593364010495754	""
UA000000105853268	1593364010840723	""
UA000000105853271	1593364011740172	""
UA000000105853273	1593364012052970	""
UA000000105853276	1593364012529941	""
UA000000105853318	1593364017466126	vwilliams@bradford-higgins.org
UA000000105853325	1593364018603360	bakermartin@gmail.com
UA000000105853326	1593364018878331	""
UA000000105853343	1593364020720530	""
UA000000105853347	1593364021366175	""
UA000000105853354	1593364022165068	anthony8123@hotmail.com
UA000000105853358	1593364022391036	""
UA000000105853367	1593364024579957	""
UA000000105853373	1593364026476481	""
UA000000105853379	1593364027139047	anne92@roberts.com
UA000000105853383	1593364027352253	""
UA000000105853386	1593364027754019	paul85@hotmail.com
UA000000105853397	1593364029094137	""
UA000000105853406	1593364030279407	""
UA000000105853410	1593364030556541	langelijah@willis-brown.com
UA000000105853413	1593364031063026	""
UA000000105853423	1593364032661758	""
UA000000105853425	1593364033077458	""
UA000000105853439	1593364034667396	""
UA000000105853446	1593364035591805	""
UA000000105853455	1593364036662473	""
UA000000105853476	1593364039654408	""
UA000000105853479	1593364039824223	""
UA000000105853481	1593364040422536	""
UA000000105853501	1593364043566624	christinawelch@hotmail.com
UA000000105853508	1593364044170748	""
UA000000105853511	1593364044647113	""
UA000000105853522	1593364046787027	""
UA000000105853525	1593364047438343	""
UA000000105853526	1593364047802053	""
UA000000105853530	1593364048503418	""
UA000000105853531	1593364048650452	""
UA000000105853535	1593364048981741	ernestprice@yahoo.com
UA000000105853545	1593364050882402	""
UA000000105853584	1593364056604263	""
UA000000105853593	1593364057177975	""
UA000000105853595	1593364057329745	""
UA000000105853601	1593364058777475	""
UA000000105853606	1593364059367598	""
UA000000105853627	1593364061295453	""
UA000000105853628	1593364061381001	""
UA000000105853645	1593364063183017	""
UA000000105853647	1593364063581466	""
UA000000105853659	1593364066568727	""
UA000000105853663	1593364067123299	alexpatton@gmail.com
UA000000105853668	1593364067716687	""
UA000000105853675	1593364068715759	bryan50@white-johnson.com
UA000000105853678	1593364069114238	""
UA000000105853684	1593364070089263	""
UA000000105853688	1593364070577517	""
UA000000105853695	1593364071915974	nancywhite@phillips.net
UA000000105853699	1593364072909799	""
UA000000105853702	1593364073460690	""
UA000000105853709	1593364075266366	""
UA000000105853726	1593364078291226	""
UA000000105853734	1593364079336283	""
UA000000105853745	1593364080002293	""
UA000000105853748	1593364080637442	""
UA000000105853755	1593364081240999	pbowman@stevenson.org
UA000000105853757	1593364081252621	""
UA000000105853759	1593364081299533	""
UA000000105853766	1593364082502701	jeremy03@ortiz.com
UA000000105853779	1593364084464690	""
UA000000105853797	1593364086789660	""
UA000000105853819	1593364090148152	""
UA000000105853829	1593364091056746	""
UA000000105853834	1593364091515895	""
UA000000105853839	1593364092737161	""
UA000000105853853	1593364094472905	charles2867@hotmail.com
UA000000105853854	1593364094656662	danielsmith@jackson-davis.org
UA000000105853862	1593364096426595	""
UA000000105853863	1593364096529370	""
UA000000105853869	1593364097310396	""
UA000000105853874	1593364097906291	""
UA000000105853905	1593364103542165	""
UA000000105853906	1593364103784581	""
UA000000105853912	1593364104489185	""
UA000000105853915	1593364105050049	""
UA000000105853916	1593364105077206	""
UA000000105853935	1593364107746362	""
UA000000105853942	1593364108585442	""
UA000000105853944	1593364109532465	""
UA000000105853957	1593364110825717	""
UA000000105853960	1593364111245501	""
UA000000105853977	1593364113554558	""
UA000000105853984	1593364114920399	phunt@hotmail.com
UA000000105853986	1593364115395515	""
UA000000105853989	1593364116184296	""
UA000000105853992	1593364117277017	""
UA000000105853996	1593364117613332	""
UA000000105853999	1593364118086375	""
UA000000105854009	1593364118698207	""
UA000000105854024	1593364120632907	""
UA000000105854025	1593364120862967	""
UA000000105854035	1593364121903821	""
UA000000105854038	1593364122531922	""
UA000000105854040	1593364123133181	""
UA000000105854044	1593364123788458	""
UA000000105854053	1593364124904900	""
UA000000105854058	1593364125581572	""
UA000000105854067	1593364126851954	samantha23@chen-morris.com
UA000000105854080	1593364129100053	""
UA000000105854081	1593364129249675	""
UA000000105854082	1593364129298278	""
UA000000105854083	1593364129345005	""
UA000000105854091	1593364130837247	""
UA000000105854102	1593364132505109	""
UA000000105854106	1593364132968439	""
UA000000105854118	1593364135353828	williamspaige@yahoo.com
UA000000105854122	1593364136329064	goodwinangela@weaver.com
UA000000105854128	1593364136891431	""
UA000000105854131	1593364137573684	eric53@yahoo.com
UA000000105854134	1593364137873773	ahughes@smith.org
UA000000105854160	1593364141633912	""
